x,y
1,1.9982174217719384
2,1.8249451311951699
3,1.9035076232555324
4,1.0581665702164593
5,1.090374122380254
6,0.9772213374839817
7,0.8244896813031825
8,1.2305267517984149
9,0.9564821902059629
10,1.0827097793185723
11,1.1171295867905666
12,0.33045866360782483
13,0.3759662340102348
14,0.34676442775913274
15,0.38604635893577605
16,0.20284940736708007
17,0.013848359098945662
18,0.4539258358151824
19,0.1689588975784046
20,0.28371471407204485
21,0.06470368670268581
22,0.42747016456841597
23,0.3040326250222669
24,0.19637165277813984
25,0.14537149843157723
26,0.289253795173864
27,-0.02170580102168926
28,0.35325683510712613
29,-0.11535732978992312
30,0.5332616516560503
31,-0.1326913677495387
32,0.23450500580873673
33,-0.004772972955310192
34,0.33076423509417957
35,-0.03406175546822192
36,-0.059674959911168904
37,-0.023171013580748356
38,-0.16184995527887025
39,0.2551571074844966
40,0.07939670490288578
41,-0.18340294029350881
42,-0.1814910480399886
43,-0.0701637988041141
44,-0.6320304312190994
45,0.11372770336771505
46,0.27864802503883374
47,0.01100870744870305
48,-0.012149876133896145
49,0.06909992178627528
50,-0.003726641829173493
51,0.17354918985960635
52,-0.3080042881306153
53,-0.07243795825095184
54,0.02322613894376083
55,0.2253848623208865
56,-0.18681124368479443
57,0.11956363434780182
58,0.10055506461655742
59,-0.02696897716028417
60,-0.16017209540204527
61,0.1910817623535326
62,-0.04417046217042463
63,0.11251810027828733
64,-0.19988402371288624
65,-0.09867485582399252
66,0.1799120355695688
67,0.030633847747717175
68,-0.08161897050354999
69,0.4118225318621259
70,0.08547317876116192
71,0.06087844820503112
72,-0.004505397624730759
73,0.01394876677036553
74,-0.3163845229455164
75,0.38336781849261975
76,0.03980551092548
77,-0.11365497414340535
78,-0.1108821813377625
79,0.08498839960879187
80,0.08431197862357276
81,-0.15495844572553014
82,-0.046992877160278106
83,0.015673426308589433
84,-0.008051728843085231
85,-0.009140039839627181
86,-0.14227263687202651
87,0.3162156019725465
88,0.42350325434539954
89,0.012322735559825312
90,0.011347717183173858
91,0.2388105476230669
92,-0.2991133196177221
93,0.24698363564329573
94,0.0061687282773748384
95,-0.08426910624609497
96,0.16792732674003327
97,0.13538256747597413
98,-0.08022082918329722
99,-0.08589592816922342
100,-0.264381121598655
